"14";"10";"2018-11-05";"5409.09"
"14";"10";"2018-11-06";"8139.43"
"14";"10";"2018-11-07";"6958.55"
"14";"10";"2018-11-08";"6892.89"
"14";"10";"2018-11-09";"11264.07"
"14";"10";"2018-11-10";"14834.75"
"14";"10";"2018-11-12";"5396.41"
"14";"10";"2018-11-13";"6487.24"
"14";"10";"2018-11-14";"7833.66"
"14";"10";"2018-11-15";"6257.76"
"14";"10";"2018-11-16";"8422.59"
"14";"10";"2018-11-17";"9300.99"
"14";"10";"2018-11-19";"4903.76"
"14";"10";"2018-11-20";"6293.13"
"14";"10";"2018-11-21";"6177.57"
"14";"10";"2018-11-22";"3762.22"
"14";"10";"2018-11-23";"10001.16"
"14";"10";"2018-11-24";"10569.19"
"14";"10";"2018-11-26";"6799.28"
"14";"10";"2018-11-27";"5044.47"
"14";"10";"2018-11-28";"6035.36"
"14";"10";"2018-11-29";"4908.05"
"14";"10";"2018-11-30";"10614.54"
"14";"11";"2018-11-01";"11039.69"
"14";"11";"2018-11-02";"9340.50"
"14";"11";"2018-11-03";"13302.46"
"14";"11";"2018-11-05";"5407.91"
"14";"11";"2018-11-06";"11117.46"
"14";"11";"2018-11-07";"10360.70"
"14";"11";"2018-11-08";"5981.81"
"14";"11";"2018-11-09";"11576.66"
"14";"11";"2018-11-10";"16539.87"
"14";"11";"2018-11-12";"7455.02"
"14";"11";"2018-11-13";"10099.57"
"14";"11";"2018-11-14";"12853.44"
"14";"11";"2018-11-15";"5197.06"
"14";"11";"2018-11-16";"13032.75"
"14";"11";"2018-11-17";"12695.47"
"14";"11";"2018-11-19";"7974.11"
"14";"11";"2018-11-20";"8963.12"
"14";"11";"2018-11-21";"9174.60"
"14";"11";"2018-11-22";"8177.70"
"14";"11";"2018-11-23";"12254.40"
"14";"11";"2018-11-24";"16090.03"
"14";"11";"2018-11-26";"8527.43"
"14";"11";"2018-11-27";"11612.40"
"14";"11";"2018-11-28";"9835.56"
"14";"11";"2018-11-29";"10280.29"
"14";"11";"2018-11-30";"7844.27"
"15";"1";"2018-11-01";"15854.45"
"15";"1";"2018-11-02";"12867.05"
"15";"1";"2018-11-03";"14473.56"
"15";"1";"2018-11-05";"12974.04"
"15";"1";"2018-11-06";"14859.56"
"15";"1";"2018-11-07";"15324.45"
"15";"1";"2018-11-08";"15121.07"
"15";"1";"2018-11-09";"15127.78"
"15";"1";"2018-11-10";"16219.99"
"15";"1";"2018-11-12";"13395.11"
"15";"1";"2018-11-13";"10638.66"
"15";"1";"2018-11-14";"14250.93"
"15";"1";"2018-11-15";"12418.99"
"15";"1";"2018-11-16";"13628.26"
"15";"1";"2018-11-17";"13006.98"
"15";"1";"2018-11-19";"11012.38"
"15";"1";"2018-11-20";"12135.81"
"15";"1";"2018-11-21";"11792.64"
"15";"1";"2018-11-22";"10884.33"
"15";"1";"2018-11-23";"14623.73"
"15";"1";"2018-11-24";"17764.57"
"15";"1";"2018-11-26";"11157.91"
"15";"1";"2018-11-27";"12411.13"
"15";"1";"2018-11-28";"11211.90"
"15";"1";"2018-11-29";"11885.53"
"15";"1";"2018-11-30";"13443.23"
"15";"2";"2018-11-01";"17551.95"
"15";"2";"2018-11-02";"11151.82"
"15";"2";"2018-11-03";"13627.77"
"15";"2";"2018-11-05";"14986.26"
"15";"2";"2018-11-06";"12454.77"
"15";"2";"2018-11-07";"14609.37"
"15";"2";"2018-11-08";"12612.38"
"15";"2";"2018-11-09";"13518.22"
"15";"2";"2018-11-10";"18711.58"
"15";"2";"2018-11-12";"7834.06"
"15";"2";"2018-11-13";"9183.33"
"15";"2";"2018-11-14";"8491.51"
"15";"2";"2018-11-15";"9334.11"
"15";"2";"2018-11-16";"16705.75"
"15";"2";"2018-11-17";"13813.07"
"15";"2";"2018-11-19";"8864.14"
"15";"2";"2018-11-20";"11445.21"
"15";"2";"2018-11-21";"8691.65"
"15";"2";"2018-11-22";"5221.75"
"15";"2";"2018-11-23";"16340.24"
"15";"2";"2018-11-24";"18329.74"
"15";"2";"2018-11-26";"9099.90"
"15";"2";"2018-11-27";"6064.66"
"15";"2";"2018-11-28";"9540.43"
"15";"2";"2018-11-29";"11359.89"
"15";"2";"2018-11-30";"13293.84"
"15";"3";"2018-11-01";"15507.42"
"15";"3";"2018-11-02";"10107.85"
"15";"3";"2018-11-03";"10569.66"
"15";"3";"2018-11-05";"11963.48"
"15";"3";"2018-11-06";"12124.28"
"15";"3";"2018-11-07";"12047.93"
"15";"3";"2018-11-08";"11509.48"
"15";"3";"2018-11-09";"12097.87"
"15";"3";"2018-11-10";"14885.47"
"15";"3";"2018-11-12";"9900.99"
"15";"3";"2018-11-13";"10486.13"
"15";"3";"2018-11-14";"12277.06"
"15";"3";"2018-11-15";"9040.50"
"15";"3";"2018-11-16";"12713.98"
"15";"3";"2018-11-17";"13643.75"
"15";"3";"2018-11-19";"10952.89"
"15";"3";"2018-11-20";"11415.75"
"15";"3";"2018-11-21";"9210.56"
"15";"3";"2018-11-22";"9749.43"
"15";"3";"2018-11-23";"12150.64"
"15";"3";"2018-11-24";"14152.21"
"15";"3";"2018-11-26";"11552.07"
"15";"3";"2018-11-27";"10346.04"
"15";"3";"2018-11-28";"8597.19"
"15";"3";"2018-11-29";"10131.90"
"15";"3";"2018-11-30";"12640.32"
"15";"4";"2018-11-01";"12520.68"
"15";"4";"2018-11-02";"12814.17"
"15";"4";"2018-11-03";"14089.54"
"15";"4";"2018-11-05";"13915.40"
"15";"4";"2018-11-06";"8656.03"
"15";"4";"2018-11-07";"18989.37"
"15";"4";"2018-11-08";"9627.07"
"15";"4";"2018-11-09";"8888.97"
"15";"4";"2018-11-10";"11933.08"
"15";"4";"2018-11-12";"15517.41"
"15";"4";"2018-11-13";"6432.76"
"15";"4";"2018-11-14";"10433.78"
"15";"4";"2018-11-15";"8181.55"
"15";"4";"2018-11-16";"4278.64"
"15";"4";"2018-11-17";"13045.38"
"15";"4";"2018-11-19";"8390.74"
"15";"4";"2018-11-20";"3323.65"
"15";"4";"2018-11-21";"6827.34"
"15";"4";"2018-11-22";"11010.85"
"15";"4";"2018-11-23";"14820.72"
"15";"4";"2018-11-24";"19287.34"
"15";"4";"2018-11-26";"9753.76"
"15";"4";"2018-11-27";"9888.57"
"15";"4";"2018-11-28";"13116.58"
"15";"4";"2018-11-29";"9201.59"
"15";"4";"2018-11-30";"17695.85"
"15";"5";"2018-11-01";"21186.64"
"15";"5";"2018-11-02";"10855.26"
"15";"5";"2018-11-03";"18704.38"
"15";"5";"2018-11-05";"17302.44"
"15";"5";"2018-11-06";"17939.89"
"15";"5";"2018-11-07";"15136.08"
"15";"5";"2018-11-08";"18500.13"
"15";"5";"2018-11-09";"11755.42"
"15";"5";"2018-11-10";"15967.44"
"15";"5";"2018-11-12";"14637.28"
"15";"5";"2018-11-13";"11854.08"
"15";"5";"2018-11-14";"14548.68"
"15";"5";"2018-11-15";"11773.45"
"15";"5";"2018-11-16";"13627.91"
"15";"5";"2018-11-17";"10901.49"
"15";"5";"2018-11-19";"12439.35"
"15";"5";"2018-11-20";"13489.65"
"15";"5";"2018-11-21";"10459.75"
"15";"5";"2018-11-22";"8675.91"
"15";"5";"2018-11-23";"10341.07"
"15";"5";"2018-11-24";"15180.03"
"15";"5";"2018-11-26";"12452.82"
"15";"5";"2018-11-27";"12215.33"
"15";"5";"2018-11-28";"14981.61"
"15";"5";"2018-11-29";"10235.15"
"15";"5";"2018-11-30";"18667.45"
"15";"6";"2018-11-01";"12286.03"
"15";"6";"2018-11-02";"12588.37"
"15";"6";"2018-11-03";"8357.29"
"15";"6";"2018-11-05";"13174.57"
"15";"6";"2018-11-06";"7352.98"
"15";"6";"2018-11-07";"7095.81"
"15";"6";"2018-11-08";"19232.54"
"15";"6";"2018-11-09";"11372.23"
"15";"6";"2018-11-10";"18231.38"
"15";"6";"2018-11-12";"9058.23"
"15";"6";"2018-11-13";"8661.99"
"15";"6";"2018-11-14";"9664.79"
"15";"6";"2018-11-15";"8241.35"
"15";"6";"2018-11-16";"16530.62"
"15";"6";"2018-11-17";"17151.23"
"15";"6";"2018-11-19";"4849.48"
"15";"6";"2018-11-20";"14947.15"
"15";"6";"2018-11-21";"12766.28"
"15";"6";"2018-11-22";"2711.91"
"15";"6";"2018-11-23";"17850.87"
"15";"6";"2018-11-24";"10238.13"
"15";"6";"2018-11-27";"373.64"
"15";"6";"2018-11-28";"4299.60"
"15";"6";"2018-11-29";"6328.93"
"15";"6";"2018-11-30";"8420.14"
"15";"7";"2018-11-01";"17045.76"
"15";"7";"2018-11-02";"9776.46"
"15";"7";"2018-11-03";"21283.87"
"15";"7";"2018-11-05";"16249.12"
"15";"7";"2018-11-06";"15734.55"
"15";"7";"2018-11-07";"18885.37"
"15";"7";"2018-11-08";"18235.46"
"15";"7";"2018-11-09";"11342.57"
"15";"7";"2018-11-10";"22802.14"
"15";"7";"2018-11-12";"14195.19"
"15";"7";"2018-11-13";"14515.05"
"15";"7";"2018-11-14";"21113.31"
"15";"7";"2018-11-16";"17809.59"
"15";"7";"2018-11-17";"5898.52"
"15";"7";"2018-11-19";"10983.30"
"15";"7";"2018-11-20";"7035.36"
"15";"7";"2018-11-21";"11616.20"
"15";"7";"2018-11-22";"7679.37"
"15";"7";"2018-11-23";"17136.35"
"15";"7";"2018-11-24";"20686.25"
"15";"7";"2018-11-26";"14906.40"
"15";"7";"2018-11-27";"10332.03"
"15";"7";"2018-11-28";"12502.91"
"15";"7";"2018-11-29";"14732.92"
"15";"7";"2018-11-30";"12132.08"
"15";"8";"2018-11-01";"7528.83"
"15";"8";"2018-11-02";"8304.57"
"15";"8";"2018-11-03";"9582.71"
"15";"8";"2018-11-05";"5141.34"
"15";"8";"2018-11-06";"9019.37"
"15";"8";"2018-11-07";"18390.93"
"15";"8";"2018-11-08";"17139.77"
"15";"8";"2018-11-09";"17902.62"
"15";"8";"2018-11-10";"10954.93"
"15";"8";"2018-11-12";"9141.66"
"15";"8";"2018-11-13";"1575.33"
"15";"8";"2018-11-14";"10256.57"
"15";"8";"2018-11-15";"7075.80"
"15";"8";"2018-11-16";"8918.44"
"15";"8";"2018-11-17";"17773.13"
"15";"8";"2018-11-19";"12017.11"
"15";"8";"2018-11-20";"8100.21"
"15";"8";"2018-11-21";"6759.70"
"15";"8";"2018-11-22";"13926.21"
"15";"8";"2018-11-23";"10307.94"
"15";"8";"2018-11-24";"9528.75"
"15";"8";"2018-11-26";"6998.09"
"15";"8";"2018-11-27";"11415.89"
"15";"8";"2018-11-28";"7920.44"
"15";"8";"2018-11-29";"728.04"
"15";"8";"2018-11-30";"15400.97"
"15";"9";"2018-11-01";"14027.14"
"15";"9";"2018-11-03";"18393.16"
"15";"9";"2018-11-05";"10278.52"
"15";"9";"2018-11-06";"10142.61"
"15";"9";"2018-11-07";"11082.67"
"15";"9";"2018-11-08";"10112.74"
"15";"9";"2018-11-09";"18510.27"
"15";"9";"2018-11-10";"15275.29"
"15";"9";"2018-11-12";"5034.96"
"15";"9";"2018-11-13";"16801.61"
"15";"9";"2018-11-14";"16538.93"
"15";"9";"2018-11-16";"13942.50"
"15";"9";"2018-11-17";"5930.34"
"15";"9";"2018-11-19";"15795.60"
"15";"9";"2018-11-20";"8765.21"
"15";"9";"2018-11-21";"9571.70"
"15";"9";"2018-11-22";"9996.94"
"15";"9";"2018-11-23";"18201.98"
"15";"9";"2018-11-24";"13336.04"
"15";"9";"2018-11-26";"17422.07"
"15";"9";"2018-11-27";"8695.49"
"15";"9";"2018-11-29";"7992.65"
"15";"9";"2018-11-30";"16945.87"
"15";"10";"2018-11-01";"22387.47"
"15";"10";"2018-11-03";"17278.26"
"15";"10";"2018-11-05";"8000.08"
"15";"10";"2018-11-06";"16478.68"
"15";"10";"2018-11-07";"7023.93"
"15";"10";"2018-11-08";"12345.41"
"15";"10";"2018-11-09";"8370.79"
"15";"10";"2018-11-10";"20900.48"
"15";"10";"2018-11-12";"7433.80"
"15";"10";"2018-11-14";"8667.41"
"15";"10";"2018-11-16";"15023.66"
"15";"10";"2018-11-17";"9044.87"
"15";"10";"2018-11-20";"6866.32"
"15";"10";"2018-11-21";"8698.66"
"15";"10";"2018-11-22";"6729.13"
"15";"10";"2018-11-23";"11273.89"
"15";"10";"2018-11-24";"16623.19"
"15";"10";"2018-11-27";"4558.38"
"15";"10";"2018-11-28";"11180.55"
"15";"10";"2018-11-29";"6484.37"
"15";"10";"2018-11-30";"10210.08"
"15";"11";"2018-11-01";"17962.23"
"15";"11";"2018-11-03";"5017.35"
"15";"11";"2018-11-05";"25116.00"
"15";"11";"2018-11-07";"1746.52"
"15";"11";"2018-11-09";"1273.53"
"15";"11";"2018-11-10";"4225.18"
"15";"11";"2018-11-17";"2548.86"
"15";"11";"2018-11-23";"1360.20"
"15";"11";"2018-11-24";"7909.59"
"15";"11";"2018-11-30";"741.76"
"15";"12";"2018-11-03";"3718.17"
"16";"1";"2018-11-01";"17593.01"
"16";"1";"2018-11-02";"15047.71"
"16";"1";"2018-11-03";"15992.06"
"16";"1";"2018-11-05";"8336.12"
"16";"1";"2018-11-06";"14153.36"
"16";"1";"2018-11-07";"15492.26"
"16";"1";"2018-11-08";"9362.48"
"16";"1";"2018-11-09";"12794.13"
"16";"1";"2018-11-10";"17689.78"
"16";"1";"2018-11-12";"11554.51"
"16";"1";"2018-11-13";"14271.31"
"16";"1";"2018-11-14";"14373.11"
"16";"1";"2018-11-15";"9505.57"
"16";"1";"2018-11-16";"11986.82"
"16";"1";"2018-11-17";"12271.65"
"16";"1";"2018-11-19";"10639.37"
"16";"1";"2018-11-20";"9286.78"
"16";"1";"2018-11-21";"10509.81"
"16";"1";"2018-11-22";"14008.65"
"16";"1";"2018-11-23";"15893.73"
"16";"1";"2018-11-24";"15918.77"
"16";"1";"2018-11-26";"10418.18"
"16";"1";"2018-11-27";"10942.29"
"16";"1";"2018-11-28";"12449.28"
"16";"1";"2018-11-29";"13355.50"
"16";"1";"2018-11-30";"14129.62"
"16";"1";"2018-11-01";"17593.01"
"16";"1";"2018-11-02";"15047.71"
"16";"1";"2018-11-03";"15992.06"
"16";"1";"2018-11-05";"8336.12"
"16";"1";"2018-11-06";"14153.36"
"16";"1";"2018-11-07";"15492.26"
"16";"1";"2018-11-08";"9362.48"
"16";"1";"2018-11-09";"12794.13"
"16";"1";"2018-11-10";"17689.78"
"16";"1";"2018-11-12";"11554.51"
"16";"1";"2018-11-13";"14271.31"
"16";"1";"2018-11-14";"14373.11"
"16";"1";"2018-11-15";"9505.57"
"16";"1";"2018-11-16";"11986.82"
"16";"1";"2018-11-17";"12271.65"
"16";"1";"2018-11-19";"10639.37"
"16";"1";"2018-11-20";"9286.78"
"16";"1";"2018-11-21";"10509.81"
"16";"1";"2018-11-22";"14008.65"
"16";"1";"2018-11-23";"15893.73"
"16";"1";"2018-11-24";"15918.77"
"16";"1";"2018-11-26";"10418.18"
"16";"1";"2018-11-27";"10942.29"
"16";"1";"2018-11-28";"12449.28"
"16";"1";"2018-11-29";"13355.50"
"16";"1";"2018-11-30";"14129.62"
"16";"3";"2018-11-01";"5221.96"
"16";"3";"2018-11-02";"10565.95"
"16";"3";"2018-11-03";"10501.89"
"16";"3";"2018-11-05";"9721.30"
"16";"3";"2018-11-06";"8637.80"
"16";"3";"2018-11-07";"15925.38"
"16";"3";"2018-11-08";"4398.92"
"16";"3";"2018-11-09";"10512.85"
"16";"3";"2018-11-10";"13344.15"
"16";"3";"2018-11-12";"14170.82"
"16";"3";"2018-11-13";"12589.43"
"16";"3";"2018-11-14";"21063.47"
"16";"3";"2018-11-15";"9365.60"
"16";"3";"2018-11-16";"7946.51"
"16";"3";"2018-11-17";"15952.46"
"16";"3";"2018-11-19";"3517.31"
"16";"3";"2018-11-20";"11338.01"
"16";"3";"2018-11-21";"12544.66"
"16";"3";"2018-11-22";"5604.77"
"16";"3";"2018-11-23";"6408.99"
"16";"3";"2018-11-24";"12582.03"
"16";"3";"2018-11-26";"12522.41"
"16";"3";"2018-11-27";"6468.97"
"16";"3";"2018-11-28";"11388.36"
"16";"3";"2018-11-29";"12857.06"
"16";"3";"2018-11-30";"7804.81"
"16";"4";"2018-11-01";"16169.24"
"16";"4";"2018-11-02";"12216.46"
"16";"4";"2018-11-03";"13194.11"
"16";"4";"2018-11-05";"9124.42"
"16";"4";"2018-11-06";"12025.36"
"16";"4";"2018-11-07";"11925.78"
"16";"4";"2018-11-08";"9138.47"
"16";"4";"2018-11-09";"13074.61"
"16";"4";"2018-11-10";"15194.67"
"16";"4";"2018-11-12";"12841.78"
"16";"4";"2018-11-13";"11122.65"
"16";"4";"2018-11-14";"12721.14"
"16";"4";"2018-11-15";"8753.74"
"16";"4";"2018-11-16";"10780.53"
"16";"4";"2018-11-17";"9699.56"
"16";"4";"2018-11-19";"10349.72"
"16";"4";"2018-11-20";"8452.97"
"16";"4";"2018-11-21";"10840.64"
"16";"4";"2018-11-22";"11536.32"
"16";"4";"2018-11-23";"12820.94"
"16";"4";"2018-11-24";"12608.59"
"16";"4";"2018-11-26";"10598.35"
"16";"4";"2018-11-27";"9421.83"
"16";"4";"2018-11-28";"12291.24"
"16";"4";"2018-11-29";"11604.60"
"16";"4";"2018-11-30";"13221.38"
"16";"5";"2018-11-01";"14691.40"
"16";"5";"2018-11-02";"12789.38"
"16";"5";"2018-11-03";"17228.76"
"16";"5";"2018-11-05";"6762.30"
"16";"5";"2018-11-06";"8946.92"
"16";"5";"2018-11-07";"6907.35"
"16";"5";"2018-11-08";"12530.15"
"16";"5";"2018-11-09";"16982.10"
"16";"5";"2018-11-10";"3544.73"
"16";"5";"2018-11-12";"8269.48"
"16";"5";"2018-11-13";"5928.83"
"16";"5";"2018-11-14";"13257.94"
"16";"5";"2018-11-15";"11480.81"
"16";"5";"2018-11-16";"11799.63"
"16";"5";"2018-11-17";"7946.66"
"16";"5";"2018-11-19";"8063.04"
"16";"5";"2018-11-20";"10548.54"
"16";"5";"2018-11-21";"4975.40"
"16";"5";"2018-11-22";"12372.44"
"16";"5";"2018-11-23";"8980.80"
"16";"5";"2018-11-24";"8500.94"
"16";"5";"2018-11-26";"5983.12"
"16";"5";"2018-11-27";"5149.63"
"16";"5";"2018-11-28";"6171.21"
"16";"5";"2018-11-29";"8849.46"
"16";"5";"2018-11-30";"16876.46"
"16";"6";"2018-11-01";"21376.74"
"16";"6";"2018-11-02";"10045.18"
"16";"6";"2018-11-03";"5705.93"
"16";"6";"2018-11-05";"14993.37"
"16";"6";"2018-11-06";"20629.04"
"16";"6";"2018-11-07";"13798.13"
"16";"6";"2018-11-08";"4788.57"
"16";"6";"2018-11-09";"5936.87"
"16";"6";"2018-11-10";"25728.34"
"16";"6";"2018-11-12";"3431.19"
"16";"6";"2018-11-13";"16427.49"
"16";"6";"2018-11-14";"13895.77"
"16";"6";"2018-11-15";"9810.79"
"16";"6";"2018-11-16";"15354.11"
"16";"6";"2018-11-17";"15172.88"
"16";"6";"2018-11-19";"6563.09"
"16";"6";"2018-11-20";"14132.09"
"16";"6";"2018-11-21";"11987.09"
"16";"6";"2018-11-22";"6127.14"
"16";"6";"2018-11-23";"11604.81"
"16";"6";"2018-11-24";"21358.05"
"16";"6";"2018-11-26";"9261.05"
"16";"6";"2018-11-27";"15199.09"
"16";"6";"2018-11-28";"9306.96"
"16";"6";"2018-11-29";"9224.42"
"16";"6";"2018-11-30";"13527.88"
"16";"7";"2018-11-01";"11336.74"
"16";"7";"2018-11-02";"11125.27"
"16";"7";"2018-11-03";"8045.00"
"16";"7";"2018-11-05";"2048.91"
"16";"7";"2018-11-06";"7171.68"
"16";"7";"2018-11-07";"14987.86"
"16";"7";"2018-11-08";"14513.56"
"16";"7";"2018-11-09";"19541.71"
"16";"7";"2018-11-10";"14261.57"
"16";"7";"2018-11-12";"19118.94"
"16";"7";"2018-11-13";"7067.43"
"16";"7";"2018-11-14";"20251.07"
"16";"7";"2018-11-15";"9996.41"
"16";"7";"2018-11-16";"16579.03"
"16";"7";"2018-11-17";"11969.63"
"16";"7";"2018-11-19";"15417.19"
"16";"7";"2018-11-20";"9132.09"
"16";"7";"2018-11-21";"15520.06"
"16";"7";"2018-11-22";"15203.25"
"16";"7";"2018-11-23";"17687.10"
"16";"7";"2018-11-24";"12372.04"
"16";"7";"2018-11-26";"13523.19"
"16";"7";"2018-11-27";"5427.61"
"16";"7";"2018-11-28";"17173.61"
"16";"7";"2018-11-29";"8421.80"
"16";"7";"2018-11-30";"17169.38"
"16";"8";"2018-11-01";"24553.91"
"16";"8";"2018-11-02";"13367.00"
"16";"8";"2018-11-03";"16005.31"
"16";"8";"2018-11-05";"14287.82"
"16";"8";"2018-11-06";"15755.92"
"16";"8";"2018-11-07";"20577.65"
"16";"8";"2018-11-08";"5384.83"
"16";"8";"2018-11-09";"14535.27"
"16";"8";"2018-11-10";"24103.96"
"16";"8";"2018-11-12";"7253.11"
"16";"8";"2018-11-13";"9523.37"
"16";"8";"2018-11-14";"8392.62"
"16";"8";"2018-11-15";"7012.61"
"16";"8";"2018-11-16";"8360.47"
"16";"8";"2018-11-17";"5616.43"
"16";"8";"2018-11-19";"7910.87"
"16";"8";"2018-11-20";"12760.32"
"16";"8";"2018-11-21";"6278.98"
"16";"8";"2018-11-22";"9796.78"
"16";"8";"2018-11-23";"13527.74"
"16";"8";"2018-11-24";"18537.26"
"16";"8";"2018-11-26";"11223.66"
"16";"8";"2018-11-27";"13006.90"
"16";"8";"2018-11-28";"6297.85"
"16";"8";"2018-11-29";"16194.47"
"16";"8";"2018-11-30";"13231.81"
"16";"9";"2018-11-01";"16807.16"
"16";"9";"2018-11-02";"8835.18"
"16";"9";"2018-11-03";"8147.52"
"16";"9";"2018-11-05";"6447.16"
"16";"9";"2018-11-06";"8751.24"
"16";"9";"2018-11-07";"12182.72"
"16";"9";"2018-11-08";"9825.57"
"16";"9";"2018-11-09";"10015.37"
"16";"9";"2018-11-10";"19857.46"
"16";"9";"2018-11-12";"17089.47"
"16";"9";"2018-11-13";"13966.20"
"16";"9";"2018-11-14";"10713.78"
"16";"9";"2018-11-15";"6975.84"
"16";"9";"2018-11-16";"7658.63"
"16";"9";"2018-11-17";"9625.67"
"16";"9";"2018-11-19";"11771.24"
"16";"9";"2018-11-20";"16911.56"
"16";"9";"2018-11-21";"10723.99"
"16";"9";"2018-11-22";"16869.41"
"16";"9";"2018-11-23";"16095.56"
"16";"9";"2018-11-24";"17609.23"
"16";"9";"2018-11-26";"6072.93"
"16";"9";"2018-11-27";"6318.94"
"16";"9";"2018-11-28";"6799.92"
"16";"9";"2018-11-29";"12148.12"
"16";"9";"2018-11-30";"12324.27"
"16";"10";"2018-11-01";"432.17"
"16";"10";"2018-11-03";"17560.17"
"16";"10";"2018-11-05";"8531.99"
"16";"10";"2018-11-06";"17802.81"
"16";"10";"2018-11-07";"301.41"
"16";"10";"2018-11-08";"4504.60"
"16";"10";"2018-11-09";"17186.36"
"16";"10";"2018-11-10";"19666.92"
"16";"10";"2018-11-12";"9080.54"
"16";"10";"2018-11-13";"4695.00"
"16";"10";"2018-11-14";"9868.88"
"16";"10";"2018-11-16";"15014.69"
"16";"10";"2018-11-17";"12173.53"
"16";"10";"2018-11-19";"12850.09"
"16";"10";"2018-11-20";"3241.11"
"16";"10";"2018-11-21";"13056.87"
"16";"10";"2018-11-22";"5495.41"
"16";"10";"2018-11-23";"14058.68"
"16";"10";"2018-11-24";"16593.27"
"16";"10";"2018-11-26";"9391.83"
"16";"10";"2018-11-27";"15311.98"
"16";"10";"2018-11-28";"15847.37"
"16";"10";"2018-11-29";"8164.09"
"16";"10";"2018-11-30";"18111.56"
"16";"11";"2018-11-01";"6580.13"
"16";"11";"2018-11-03";"9994.56"
"16";"11";"2018-11-06";"4495.36"
"16";"11";"2018-11-08";"5869.73"
"16";"11";"2018-11-09";"1016.67"
"16";"11";"2018-11-12";"3174.91"
"16";"11";"2018-11-13";"1109.35"
"16";"11";"2018-11-14";"6532.17"
"16";"11";"2018-11-16";"6249.12"
"16";"11";"2018-11-17";"9318.74"
"16";"11";"2018-11-19";"466.02"
"16";"11";"2018-11-20";"1331.82"
"16";"11";"2018-11-21";"2776.54"
"16";"11";"2018-11-22";"5243.54"
"16";"11";"2018-11-23";"5403.68"
"16";"11";"2018-11-24";"6372.13"
"16";"11";"2018-11-26";"4799.20"
"16";"11";"2018-11-27";"2832.97"
"16";"12";"2018-11-01";"8107.33"
"16";"12";"2018-11-03";"7619.60"
"16";"12";"2018-11-05";"1343.00"
"16";"12";"2018-11-07";"10325.37"
"16";"12";"2018-11-23";"176.97"
"17";"1";"2018-11-01";"19829.00"
"17";"1";"2018-11-02";"9851.65"
"17";"1";"2018-11-03";"15019.40"
"17";"1";"2018-11-05";"13281.08"
"17";"1";"2018-11-06";"15218.48"
"17";"1";"2018-11-07";"14059.74"
"17";"1";"2018-11-08";"11348.11"
"17";"1";"2018-11-09";"16330.98"
"17";"1";"2018-11-10";"21723.96"
"17";"1";"2018-11-12";"13252.89"
"17";"1";"2018-11-13";"14583.06"
"17";"1";"2018-11-14";"12498.79"
"17";"1";"2018-11-15";"7468.39"
"17";"1";"2018-11-16";"15423.59"
"17";"1";"2018-11-17";"14287.24"
"17";"1";"2018-11-19";"9592.17"
"17";"1";"2018-11-20";"4367.01"
"17";"1";"2018-11-21";"8971.04"
"17";"1";"2018-11-22";"11355.91"
"17";"1";"2018-11-23";"7616.89"
"17";"1";"2018-11-24";"15737.34"
"17";"1";"2018-11-26";"3873.49"
"17";"1";"2018-11-27";"7814.63"
"17";"1";"2018-11-28";"10562.53"
"17";"1";"2018-11-29";"7320.95"
"17";"1";"2018-11-30";"18959.49"
"17";"2";"2018-11-01";"20488.71"
"17";"2";"2018-11-02";"16360.87"
"17";"2";"2018-11-03";"16322.46"
"17";"2";"2018-11-05";"14809.85"
"17";"2";"2018-11-06";"18708.64"
"17";"2";"2018-11-07";"21927.31"
"17";"2";"2018-11-08";"14596.24"
"17";"2";"2018-11-09";"17929.97"
"17";"2";"2018-11-10";"18155.70"
"17";"2";"2018-11-12";"9893.73"
"17";"2";"2018-11-13";"15119.84"
"17";"2";"2018-11-14";"16228.89"
"17";"2";"2018-11-15";"10469.67"
"17";"2";"2018-11-16";"17926.77"
"17";"2";"2018-11-17";"17864.49"
"17";"2";"2018-11-19";"12191.46"
"17";"2";"2018-11-20";"13574.67"
"17";"2";"2018-11-21";"13444.25"
"17";"2";"2018-11-22";"11783.59"
"17";"2";"2018-11-23";"17016.90"
"17";"2";"2018-11-24";"20476.37"
"17";"2";"2018-11-26";"15020.08"
"17";"2";"2018-11-27";"11564.54"
"17";"2";"2018-11-28";"9550.91"
"17";"2";"2018-11-29";"14261.92"
"17";"2";"2018-11-30";"26507.56"
"17";"3";"2018-11-01";"11964.54"
"17";"3";"2018-11-02";"14804.84"
"17";"3";"2018-11-03";"23458.70"
"17";"3";"2018-11-05";"941.38"
"17";"3";"2018-11-06";"1980.40"
"17";"3";"2018-11-07";"14068.11"
"17";"3";"2018-11-08";"15642.88"
"17";"3";"2018-11-09";"17239.57"
"17";"3";"2018-11-10";"26024.60"
"17";"3";"2018-11-12";"10225.25"
"17";"3";"2018-11-13";"9152.17"
"17";"3";"2018-11-14";"11994.09"
"17";"3";"2018-11-15";"14146.94"
"17";"3";"2018-11-16";"16029.29"
"17";"3";"2018-11-17";"8764.02"
"17";"3";"2018-11-19";"5947.71"
"17";"3";"2018-11-20";"12497.55"
"17";"3";"2018-11-21";"14811.28"
"17";"3";"2018-11-22";"12134.63"
"17";"3";"2018-11-23";"14106.92"
"17";"3";"2018-11-24";"16539.47"
"17";"3";"2018-11-26";"11074.41"
"17";"3";"2018-11-27";"13055.24"
"17";"3";"2018-11-28";"11352.65"
